UnityEngine.Rendering.ShaderPropertyType.Color,_Color,base_color
UnityEngine.Rendering.ShaderPropertyType.Color,_EmissionColor,emissive
UnityEngine.Rendering.ShaderPropertyType.Float,_UseColorMap,use_color_map
UnityEngine.Rendering.ShaderPropertyType.Float,_UseNormalMap,use_normal_map
UnityEngine.Rendering.ShaderPropertyType.Float,_UseMetallicMap,use_metallic_map
UnityEngine.Rendering.ShaderPropertyType.Float,_Metallic,metallic
UnityEngine.Rendering.ShaderPropertyType.Float,_UseRoughnessMap,use_roughness_map
UnityEngine.Rendering.ShaderPropertyType.Float,_Glossiness,roughness
UnityEngine.Rendering.ShaderPropertyType.Float,_UseEmissiveMap,use_emissive_map
UnityEngine.Rendering.ShaderPropertyType.Float,_UseAoMap,use_ao_map
UnityEngine.Rendering.ShaderPropertyType.Texture,_MainTex,TEX_color_map
UnityEngine.Rendering.ShaderPropertyType.Texture,_BumpMap,TEX_normal_map
UnityEngine.Rendering.ShaderPropertyType.Texture,_MetallicGlossMap,TEX_metallic_map
UnityEngine.Rendering.ShaderPropertyType.Texture,_SpecGlossMap,TEX_roughness_map
UnityEngine.Rendering.ShaderPropertyType.Texture,_EmissionMap,TEX_emissive_map
UnityEngine.Rendering.ShaderPropertyType.Texture,_OcclusionMap,TEX_ao_map
UnityEngine.Rendering.ShaderPropertyType.Vector,_UvOffset,uv_offset
UnityEngine.Rendering.ShaderPropertyType.Vector,_UvTiling,uv_scale
